SiO2,CaO,MgO,FeO,TiO2
0.1250411508399467,0.0450553162480015,0.038031599335206556,0.024817689278296945,0.7670542442985483
0.132903408487394,0.038199937533159874,0.14370437017248144,0.07016762678909849,0.6150246570178663
0.28435775109810807,0.031562601029331096,0.012431801006817369,0.04498291907570527,0.6266649277900384
0.04892122856280762,0.089190484866027,0.17005412182032079,0.06662968589324562,0.6252044788575989
0.09485213517957912,0.07745368620078019,0.0893797119790153,0.035559969825356225,0.7027544968152692
0.018814891195753743,0.037386144266074395,0.6543640638933584,0.04934569614262424,0.240089204502189
0.2476745865171296,0.07196128452909555,0.11421629202319927,0.08825820935416917,0.47788962757640646
0.08398520814389275,0.03218421240948279,0.11876734337620364,0.03332892608054132,0.7317343099898795
0.5034793871865227,0.08580875700004104,0.019640738094396464,0.03168502761991804,0.35938609009912165
0.16454810815683799,0.02595011501298115,0.10634461742334986,0.1216530801497407,0.5815040792570904
0.09092548359657796,0.08049467953302868,0.15005495143932163,0.04696101764574727,0.6315638677853244
0.0641615281871606,0.053214477385698726,0.10581594024390273,0.0666875152877608,0.7101205388954771
0.28670253397804474,0.048232769527713076,0.05720282488954482,0.04315841124008747,0.5647034603646098
0.19121564117533704,0.035650839796005744,0.13126171403494252,0.04603706062629397,0.5958347443674207
0.08786908752733195,0.025730309826935246,0.10705745217259059,0.054284747571357275,0.725058402901785
0.07526328229147168,0.02894498528630313,0.21170561632221735,0.1381767284000392,0.5459093876999687
0.11913620848933731,0.03407390915519994,0.19224491864901289,0.07127338286016804,0.5832715808462817
0.07809810661686145,0.06333862898824343,0.2728598932304733,0.08254393114967619,0.5031594400147457
0.17011365893667788,0.03366194890342326,0.0732316232085096,0.08428561328608164,0.6387071556653078
0.15413901383980624,0.027089418416586516,0.1317817081324415,0.08496715931366997,0.6020227002974959
0.177199136800201,0.022532803716651416,0.013740483749824669,0.029848083340517244,0.7566794923928056
0.12496088983104975,0.0813345252873371,0.04463546523706499,0.036510418284709835,0.7125587013598385
0.07092106353185512,0.1172093441654603,0.19685219219087977,0.061768771989581854,0.553248628122223
0.014032904301596972,0.02844508092922357,0.7849704916406371,0.06872230966697161,0.10382921346157074
0.13959060862736586,0.04104378145820727,0.18621203992832827,0.09744246495424588,0.5357111050318527
0.11205393528123796,0.01823572038067027,0.05387563093629929,0.037173760760230525,0.778660952641562
0.08267009770951247,0.09566057002109561,0.06721645827765031,0.036589784547473074,0.7178630894442685
0.1182389385186649,0.07087937751360614,0.16681656683582244,0.05831343367108436,0.5857516834608222
0.2052418143417161,0.038513714834420315,0.107441802301565,0.058107631324871636,0.5906950371974269
0.10439349224231745,0.07037747081516618,0.2592011169712801,0.08321328706979658,0.4828146329014396
0.09882916322275401,0.03300448603909025,0.07976777965022235,0.033031863485374874,0.7553667076025586
0.16554507664824086,0.04689756231920343,0.14805825572817702,0.14728135981200924,0.49221774549236946
0.12036128498684738,0.04149509566501847,0.10402177133239851,0.0763952811886895,0.657726566827046
0.013299836291494484,0.04133887860872573,0.7455784061741899,0.11885031141557054,0.08093256751001948
0.09765711931863486,0.05030728928510277,0.1477826715946836,0.08574199269940787,0.6185109271021709
0.2256892673010624,0.029349069264325022,0.05757716169508803,0.044882027344719834,0.6425024743948047
0.14207925998318674,0.06894205944681091,0.04918440474416106,0.035235674224177,0.7045586016016644
0.4122295359039378,0.026693993440377706,0.01635453211357155,0.046778312051169946,0.497943626490943
0.0771236838500264,0.06796877969589193,0.13089884633460652,0.0719016167032216,0.6521070734162535
0.11933316688051585,0.028962481470175126,0.2317354474267691,0.09469730437060242,0.5252715998519375
0.0723734734558375,0.055893856667852765,0.14584494902267547,0.08737894857378573,0.6385087722798485
0.00856376992534763,0.014678904381081484,0.8119164684312579,0.0587651576299394,0.10607569963237361
0.18908900608961116,0.04277959360650053,0.07297393532420053,0.08028686733638722,0.6148705976433004
0.09184161172980249,0.022607755240002428,0.2958554509788998,0.04228342009212621,0.5474117619591691
0.06122452772824558,0.14172450620924706,0.36430772943762113,0.10727743895137927,0.3254657976735069
0.05067125032291404,0.09683747663313473,0.3401393909280418,0.15578429878229708,0.3565675833336124
0.07827104194265609,0.05168021283788434,0.03513462912728419,0.028521674173211907,0.8063924419189635
0.11895852025763554,0.021321770625380012,0.2243612614124675,0.14393354175761386,0.4914249059469031
0.1647490283499104,0.05537250046066171,0.14947742147220391,0.07431608231806193,0.5560849673991621
0.03891263834192348,0.030868542085482214,0.47871798662929554,0.09400479170992053,0.35749604123337814
0.1321927174032251,0.03452063040233929,0.040691565919835665,0.03157627199374213,0.7610188142808579
0.10837185433140369,0.04867133218290162,0.08890065079224688,0.015844847068878738,0.738211315624569
0.24293517734228115,0.06745907520225813,0.07952811232715676,0.18488852196390235,0.4251891131644016
0.12444203682595308,0.04807551583713531,0.16642719868127054,0.1012337208451441,0.559821527810497
0.13907639679160336,0.014711427119374459,0.048368581403440955,0.03969340452923386,0.7581501901563474
0.132679509762806,0.0665794813386495,0.22060300684803735,0.08856815363907944,0.49156984841142765
0.02687964558488545,0.03600775608806136,0.5257487089055481,0.17174832762235112,0.2396155617991539
0.05499095396960982,0.05671481115200646,0.22577737632673167,0.06279445784872971,0.5997224007029224
0.02970379311681368,0.13186925232156563,0.2732577671694658,0.06264511709715613,0.5025240702949987
0.1280481716212663,0.09558894142963519,0.15646597881271487,0.06166320376583559,0.558233704370548
0.23683428298606907,0.02742090723644886,0.10805575493194225,0.13116153423770638,0.49652752060783345
0.18886452946191984,0.056480477150221274,0.2404025431565689,0.0879257848812821,0.42632666535000785
0.0376255578320486,0.07478609943244492,0.18373446580623964,0.05922009037932826,0.6446337865499386
0.07717324021859004,0.06918823234448644,0.09227240397472734,0.06272603131269376,0.6986400921495024
0.09485049792864382,0.06980339458483535,0.10696399383833625,0.057715307488382654,0.670666806159802
0.040992795124080876,0.053363977060154937,0.44597129674457514,0.07385904084094767,0.3858128902302413
0.12368209032426453,0.04643014660850072,0.06875879260721701,0.052125181727674115,0.7090037887323436
0.11450687863980563,0.08831491569524087,0.29726825777918664,0.07723064455913844,0.4226793033266285
0.19662058217230513,0.08032794294340109,0.15593722036524396,0.0702749154649043,0.4968393390541455
0.06899357204930924,0.04647152996998579,0.464036833222267,0.06355520241579239,0.35694286234264555
0.03459086532484735,0.046792260903213985,0.4304181137721039,0.16008497922537956,0.3281137807744552
0.1186554125434959,0.05919165370445705,0.08059372834284516,0.06262204080845929,0.6789371646007425
0.23686146806674832,0.041495201665016426,0.06311055464057197,0.05687488784624742,0.6016578877814159
0.034001524708468865,0.0490420819569601,0.3545731602600508,0.15084231079168098,0.4115409222828393
0.1831117325918602,0.03626906534455194,0.14192287436569964,0.10103705670808272,0.5376592709898054
0.04234678355093914,0.034659576316516914,0.5472601030151496,0.14565566937471958,0.23007786774267486
0.1806263924437538,0.06818574643653326,0.07009410118230193,0.050728477006250994,0.63036528293116
0.11133693870550801,0.035684430333582665,0.03437420305256276,0.05193900991594875,0.766665417992398
0.25431142057329736,0.059697409432713996,0.04421937568657175,0.045826495221677886,0.595945299085739
0.08361073151403474,0.0729054620857437,0.3846820176419958,0.054041634349160615,0.40476015440906515
0.16802893328674914,0.04114230965555249,0.04732885933248752,0.05534748116328588,0.6881524165619249
0.10748935128534086,0.03547598360713548,0.12194029726183128,0.030016984334130407,0.705077383511562
0.1261694580257516,0.05945664106049288,0.11784960396758132,0.16564713916156965,0.5308771577846045
0.0905106987748443,0.04169086368369877,0.09393329384161374,0.1199788572624794,0.6538862864373638
0.12682434342816176,0.04884362870244972,0.21857530992396593,0.26179599852762264,0.3439607194177998
0.029798975583999465,0.06716631375041111,0.4452839248612734,0.1410605319905213,0.3166902538137947
0.12565110728858617,0.03711957615909078,0.16413930354968054,0.08437361813992426,0.5887163948627182
0.18017287758756947,0.014566992104838241,0.08476499184234132,0.06297921581681448,0.6575159226484366
0.04377055541054355,0.08204178013984319,0.43175562653423094,0.050191753239257605,0.39224028467612454
0.07490649820564929,0.030391184042842433,0.2656386656156498,0.06642448752964353,0.5626391646062149
0.24592433108674974,0.03375103827622557,0.09481638057489393,0.14484031554977017,0.4806679345123607
0.08691185354767224,0.035332051808599364,0.03129805112441604,0.021701528250894008,0.8247565152684184
0.08795452431142169,0.06894352420581,0.33233014379013825,0.06308918634437649,0.4476826213482536
0.11973510883182549,0.030441465403172652,0.11934009005553883,0.08212216519282277,0.6483611705166403
0.03385245799781399,0.02959771085270254,0.4561243770634669,0.06613161530716803,0.41429383877884857
0.14515679115308863,0.041077898535063335,0.18019267317581872,0.07005904713606369,0.5635135899999657
0.09952674392304116,0.055905170344346035,0.22479461292205513,0.09730445115625053,0.5224690216543071
0.047555400484528366,0.05517917369854348,0.321301503234688,0.1078366197022899,0.46812730287995036
0.13551731831376929,0.039290997414557605,0.11997791452201136,0.04209662044787881,0.663117149301783
0.16476837823758933,0.038393693625304176,0.08373556979427647,0.09071707087074743,0.6223852874720828
0.12434903702764198,0.045889954009561244,0.09415507016705023,0.16379019900987254,0.5718157397858741
0.09533062300353809,0.026370992520749315,0.06396749040143093,0.03615354434954151,0.7781773497247402
0.10617830199813828,0.06967178041266578,0.14890972838107192,0.13104988488513528,0.5441903043229886
0.14730782293749656,0.044593333135967764,0.17130869650920427,0.1089991690196956,0.5277909783976358
0.05028567634405863,0.05409635534719739,0.3386207144700744,0.1571241862004286,0.399873067638241
0.24952374909856043,0.04097071239401281,0.16532435932036055,0.05911727211692814,0.48506390707013813
0.06558089049803713,0.13852626158109985,0.15603883425535164,0.04705796853740628,0.592796045128105
0.10525526778998817,0.06332873094036824,0.21982245522096094,0.04447481382538014,0.5671187322233024
0.042473729412916106,0.10736099586006599,0.3425844933375313,0.07865034499268153,0.428930436396805
0.0788362536367837,0.08958666644753589,0.14874713112233226,0.10136486537892186,0.5814650834144264
0.11754583854563064,0.03714571554118894,0.25505233424253015,0.10827439409426272,0.4819817175763876
0.16991242472598067,0.0574697818097136,0.19281287362285845,0.12743671712787288,0.45236820271357436
0.13444078006117902,0.045513521194221064,0.07168745867429666,0.042651473911258626,0.7057067661590446
0.12424434276308007,0.05826275376272193,0.08692044614173208,0.06358142691440712,0.6669910304180589
0.05731862342839061,0.009077349502887645,0.3271164574425621,0.1890849682312208,0.41740260139493873
0.10903206140895541,0.09975559224506475,0.18880293287559496,0.08988374427683063,0.5125256691935542
0.09040206754873066,0.026320298072768197,0.13782675087285357,0.03705865930585848,0.7083922241997891
0.12407567980404278,0.04800528064514598,0.04490394359782714,0.0478925766773011,0.735122519275683
0.25070618755759605,0.09968146230831794,0.07083170330313211,0.12560671015851713,0.4531739366724368
0.426197088277234,0.0528165720848292,0.009444129029550729,0.03972496412817957,0.47181724648020645
0.15927707811024688,0.03879913373112583,0.023406687804297447,0.031813515827266166,0.7467035845270636
0.11602724679667974,0.04817793829607469,0.14666889260326788,0.06210100685886889,0.6270249154451089
0.030569877344192427,0.07091481483023586,0.29437467851969124,0.025262288809188405,0.578878340496692
0.12461347398251209,0.031781662087240786,0.15816250002841972,0.09482198142574502,0.5906203824760825
0.0467164803166762,0.06594552125674295,0.10558191052914882,0.06289747331747075,0.7188586145799614
0.20563464591020372,0.025003551680449633,0.04095146810622276,0.014374709643378579,0.7140356246597453
0.08085311629856454,0.08966764439930915,0.2649684950859903,0.07597043622080091,0.48854030799533515
0.17289861321107133,0.05982359238726514,0.11816944917934195,0.0677439262146163,0.5813644190077053
0.03721268301800547,0.028969376288065975,0.5376082540942713,0.07758782511294617,0.3186218614867112
0.02899193354090668,0.08438573356412221,0.5502911984324278,0.1412882559526121,0.19504287850993124
0.03736521446510239,0.03685164505273195,0.6261078333249507,0.0983478272078588,0.20132747994935624
0.13277311012337353,0.06918466724875141,0.10668183246377536,0.1593922887876554,0.5319681013764442
0.17596597919475818,0.03626695873094054,0.11804754891249236,0.060665066724953004,0.6090544464368559
0.2506082350306338,0.019344534218037914,0.043460771742769855,0.10423875786946471,0.5823477011390938
0.20913166542214667,0.027481493117532833,0.009739016359064186,0.01313120815457252,0.7405166169466838
0.0809143734822093,0.03393640844903458,0.36445390343457,0.12457061600689762,0.3961246986272885
0.08553121725226519,0.02543537104404308,0.07661695878926232,0.056801751808801954,0.7556147011056275
0.0689285446776326,0.051929683996247214,0.20749739507382126,0.03466240883840639,0.6369819674138925
0.12855971665569046,0.03666349988848668,0.13148311677920552,0.07978351513959253,0.6235101515370247
0.12917193868793872,0.031860066127050404,0.34014805449665425,0.12200233843212555,0.37681760225623107
0.0754103782287953,0.049048461681581605,0.03267316581633625,0.016973342131924793,0.825894652141362
0.18417203213343114,0.01749197070241055,0.060690844265646346,0.04679374373863925,0.6908514091598726
0.17045541703575573,0.028377588673720006,0.08809661980945556,0.061755432681877005,0.6513149417991917
0.059973911450266905,0.06231149792971325,0.20836466810637855,0.06035856608909832,0.608991356424543
