x values,y values
2.954868172,389.5247423
3.22230975,456.5802864
1.180066454,348.5618512
6.447614238,914.0260302
3.005324912,442.2234331
6.513167118,896.9920281
4.547593079,485.3029211
1.756200636,293.1825794
1.229097884,19.43456925
6.31140018,689.3978754
4.328542652,599.1540496
2.890572791,434.2934818
4.33005414,393.2085318
5.972761803,708.9199142
3.917143128,528.8688719
3.400358807,343.0724177
6.030085761,606.6002943
1.656050259,565.3339357
6.848385702,665.1839711
3.525634684,577.1607045
5.584295718,680.8801432
4.175102437,471.7291246
4.905057776,611.1151944
2.24300277,352.631215
6.477364225,826.8545476
5.373693791,495.6898912
2.99194944,352.3697786
4.719104,607.872491
2.246412045,281.1788578
2.977018941,315.5807611
3.098632422,460.3370524
1.149354271,155.7548177
5.143008083,723.4700692
2.719117889,428.9496394
4.355422123,488.3071935
6.30640597,547.586899
4.811500221,614.7284486
3.829056578,671.7278824
5.993912789,651.7395375
1.492591093,276.9448044
6.322408199,958.6870117
6.482370361,688.0185997
1.583775685,210.3599192
2.052070565,328.681984
5.445929033,757.8524476
4.468728345,731.601716
6.152016165,636.3999811
6.255292245,580.9640334
5.996570957,786.4747404
1.899605543,323.7405717
5.319533184,720.8448688
4.034625261,555.3932903
4.035532356,489.2593629
6.105863143,716.7337362
0.720868568,31.09958154
1.001651666,147.8934947
5.376129603,593.4806914
2.272582799,254.3086551
6.994172982,702.2392135
2.829625036,439.866883
6.911727783,639.7418749
1.986176054,210.6977202
5.107398019,722.1866182
4.6929863,406.7554111
6.746154084,683.8347928
0.945343745,30.27254351
4.939465033,709.3898782
4.645532649,580.960519
3.465200507,396.7896328
3.956282254,420.6574408
4.909892366,621.744971
3.548679615,569.7918695
4.94517687,816.3295787
2.11899098,148.0649986
1.06277025,51.18242685
1.594485943,222.3062368
4.3646229,613.5401577
6.556340119,766.708015
5.668081067,597.331927
5.302240359,711.8240991
2.335681683,275.2430656
3.070983265,524.3089975
6.516049591,744.0094289
0.793769973,269.1951347
5.257380087,483.1925011
5.631764516,619.3109771
1.309707284,280.553773
4.80636146,641.9416926
1.707146355,209.1160907
6.565671003,769.560088
5.422824079,721.2121757
6.064120709,755.9950657
4.292158784,522.38934
3.054192654,278.5614148
1.200831823,72.13908464
1.440233997,378.4771397
6.434023502,782.1465288
3.171828348,514.6321256
2.544206656,434.5455579
4.466248538,491.5300999
4.609094905,453.98664
5.698642258,616.7343295
6.915342118,906.9612553
4.973926976,742.5362012
2.377640761,406.7787452
3.313172465,417.5556441
1.412069205,271.8827942
4.703311575,692.4617852
3.930773704,461.1286186
3.077247712,413.7964186
2.035488566,276.2133614
1.252876194,279.9728958
3.330958946,657.4474406
5.38053816,539.9534984
1.254814548,383.3160653
2.969726482,292.4269078
6.848336662,698.3603873
3.75332845,407.3914512
6.517492575,785.8240717
3.175574687,440.1294139
4.038292281,589.8557893
1.054502114,191.2745988
4.7993748,524.5536525
5.41854336,659.5269762
3.665548147,555.7793869
3.798698865,547.118003
3.583144,234.5154698
1.163346022,252.3993326
2.073081331,445.5702332
1.591042206,111.033425
1.627827836,420.1968934
1.593263125,212.0764463
3.666235957,294.7001962
6.126283983,940.9529521
6.249039975,753.4095906
6.21355959,659.4341501
4.20041101,268.0828023
5.498706147,660.4497099
1.121016071,144.8053657
1.70844248,361.5303278
3.368722218,591.734912
3.676335732,345.8814581
1.110764901,322.8548734
3.218389745,489.314804
5.730815671,773.1134733
1.932140273,331.1219733
4.302627772,559.6349977
3.153152288,507.4686588
0.666653933,250.6998922
5.224433198,470.3100034
6.969195048,743.8897923
2.595868342,342.8507742
5.943438248,712.2733592
2.782900369,386.7746604
4.417968479,473.8148607
2.619295774,457.1127358
4.727704993,568.5588498
2.74706037,436.446638
3.974197826,486.9280495
5.122458892,536.0242479
3.629544964,429.6629877
5.942953559,719.016048
5.19817629,711.3094969
5.791494238,522.8097098
1.742221625,411.4983985
0.807036901,147.8648931
4.538959565,507.6586002
1.334800453,263.1937591
3.372792608,280.2950824
1.918414419,364.9170453
4.27320595,384.363632
3.109422268,413.400364
6.297337705,852.0499188
0.866292401,81.41836888
3.419990617,444.2071344
1.978992095,163.6524889
3.730849931,574.2322293
0.862573063,279.740268
4.339878698,788.436773
3.43390252,466.4357509
6.989799213,1196.326238
1.483980182,110.920083
2.049237824,300.1343307
1.339747089,241.0182934
1.780618488,368.6758267
2.80905304,459.02978
6.358721383,816.3998754
2.695084289,420.3617564
6.588792034,765.3901289
3.524235567,548.3389085
5.872458402,722.2405975
3.290923218,339.8430915
5.260408832,644.5734428
6.559512886,695.8126701
4.250940871,439.575121
6.75732883,760.3692113
1.419814541,262.0002943
2.213676387,330.7723181
0.868644543,206.3852384
0.965789745,203.4577081
3.115884239,585.3594939
1.4478485,339.649789
1.361836667,180.2498572
0.945636015,24.51488851
2.498935025,206.0980288
1.290131241,221.7874962
6.542850409,787.0394151
4.281237837,425.6411863
2.285292097,454.4420168
1.725245187,343.2579175
4.728533454,695.5997428
3.231729241,342.6866045
2.207831729,442.1896451
6.167489562,785.1111681
6.049076903,549.4741183
6.955384654,685.981699
1.886490288,364.7096735
4.787820091,483.9555972
2.608820268,315.4593145
1.002236236,276.1433269
3.255623766,204.2143583
4.486471201,351.5228029
2.749060482,284.720251
2.146675377,412.1173321
4.664954729,397.4174909
6.87037372,715.6129546
4.245201066,697.0662705
6.914448994,823.0177692
3.085904057,423.2710259
4.293475895,627.7756994
2.663837467,354.2631042
6.056960173,624.8425811
3.691063567,675.6016086
1.068079296,380.358134
4.951960601,651.1836714
1.936310651,497.9818937
4.980817516,664.4000703
2.663506197,409.3458305
4.13105206,583.0642957
5.212563711,638.8219018
6.223478882,841.7244691
3.67197022,438.47818
1.711484261,76.04753606
6.561343092,724.5793078
4.68806032,634.463838
3.893909527,361.8007392
5.154169697,728.0629236
2.555145179,333.9317104
5.106575475,710.1487088
3.513469891,429.5507541
3.696025665,716.2771359
3.105399996,373.2052451
0.89502664,112.3333436
1.363378623,235.4777045
3.842823529,430.5665623
3.504470747,537.6874019
6.122327121,696.9316581
6.12287387,1031.399373
1.36105936,184.3133197
6.935332415,723.4757888
6.092890351,806.0413253
2.017255429,255.7507591
3.850479741,631.3709276
6.6160193,726.1319132
2.687818236,394.8683449
5.474603848,644.27643
5.259691956,665.3654814
1.182181066,199.706226
5.652728756,697.8859521
1.439110519,179.9267879
6.554489894,642.0968577
1.006822501,252.5500373
4.424810201,389.5695043
5.880112523,674.1939774
2.406193719,344.9954396
1.721761857,266.1751965
5.488887608,583.7904202
3.081005542,290.0958927
1.495695048,289.5643672
2.765021144,293.3232462
0.732913468,123.2927858
1.846425902,464.5173731
5.944390932,659.8190891
6.082694002,846.6789983
2.156910778,343.4051744
2.477413485,302.607506
5.980099528,802.236302
5.858800662,902.795192
4.432247803,574.8169554
3.577558161,388.8030375
2.521348928,613.2914959
4.945249781,806.9183722
4.449787458,409.4380629
6.317713819,574.5714031
6.337497305,713.1256369
2.564803778,377.8247006
2.456193726,469.100342
2.933204238,159.8582447
6.352794937,863.6935791
3.658780673,431.7879253
3.265123056,457.4959908
1.803227713,341.2804121
3.906311189,565.4476455
5.607207079,535.1686681
2.549939162,306.9840132
5.635726554,618.2515617
6.002399666,495.756679
4.457258641,586.0356622
2.338772467,476.9327476
1.241241312,236.3082279
6.243338249,618.4939049
3.181311308,351.6699522
1.302683093,271.5559517
3.769507605,327.36594
0.89235301,330.3295098
2.977973547,425.9447229
6.501085706,668.5993922
3.570410188,329.4308466
6.502661334,576.9331347
6.07552843,529.8594507
6.318565879,841.2288843
4.103849773,774.186125
4.484571784,453.8997325
1.261086143,153.5926681
3.422715903,471.5193015
1.461215144,296.9708423
2.740286398,453.3278143
1.146113107,347.8864661
1.945596365,458.3299431
4.734613036,413.6800494
6.994469461,749.6029388
5.306068735,590.1500006
6.635833563,719.9997565
5.171836778,571.3507016
2.671229399,252.7856995
4.993761632,650.8092522
5.019565942,799.5715323
5.193320142,760.6916057
5.393398324,787.9953455
3.366829918,352.8879633
0.927404128,227.2467423
0.757698934,348.747348
6.85354279,614.3822327
6.550112109,842.448462
1.648039539,424.0515967
6.186541679,626.6163208
2.661398088,459.8167579
3.763715609,673.3638193
5.7809415,654.626145
6.740751339,610.3431687
2.459953109,285.4940566
4.113525145,435.5704685
5.975410405,805.3090312
1.927059492,303.4730677
3.754527544,462.5351603
0.943869915,318.5518549
3.630112526,564.1195446
2.306233862,206.7323612
1.403284218,181.5633684
6.905742562,978.2021696
5.02527206,572.0360511
6.567022029,723.6252074
3.58536479,514.218285
5.264846277,827.6145026
5.398768265,761.3314484
1.276209282,61.82562706
2.925882852,497.6666907
3.255293963,172.5585251
5.498023954,622.0686715
5.921717201,641.6774655
2.143270941,395.3348253
2.278293959,368.6159494
1.398020757,139.5033617
2.732249068,501.6132901
3.730445871,606.9662406
1.347630348,196.1527726
3.716699058,500.6662014
3.706885731,606.60749
5.623228004,764.039569
1.21636007,169.0245418
1.776674069,407.4633372
2.72027544,278.3084474
2.063184146,389.8267852
2.987603283,461.0396701
2.38949856,355.5419276
3.075767855,532.1826057
3.821201405,487.5886521
1.194421151,201.4887213
3.985323898,497.8826047
2.272098935,372.7065893
2.440193471,281.984433
3.064628861,390.3549587
0.930813003,167.6563534
6.337345342,709.795094
4.860556669,337.3242356
5.895427355,556.1641636
0.777994698,233.6798557
4.448122929,655.3328603
2.601916124,672.6416918
6.967216943,890.1972124
1.343535141,156.0795019
5.485112492,734.4356489
3.422430316,436.5844939
5.152872846,600.7698272
3.627553238,565.3560089
5.543552529,534.7944603
2.550143969,269.1721959
3.528113959,456.5966143
5.949836246,576.0016316
4.014701176,449.1882617
0.719371699,184.4292401
5.819716068,583.408981
6.256613217,574.0095325
3.598543177,469.5769487
5.732484678,593.6258142
2.740235147,459.0762762
5.27320407,629.9197223
5.795738332,704.44059
2.940043833,374.1375596
1.42762411,238.1809671
3.122255363,331.2323499
3.312979244,374.7159299
2.377159124,330.7708246
1.996818405,263.2808444
0.697497035,195.5495422
1.770956698,247.7390164
3.419328471,456.3893565
2.090908493,180.9827189
6.99494064,773.8337008
4.369046056,674.4524194
1.679571989,400.3974873
5.537794539,658.8822505
1.893285119,248.8072893
2.462408676,391.2579074
6.50843315,770.5295526
2.235328476,474.5349077
1.398007743,358.0455293
6.790045578,759.9621526
0.710562153,138.4387316
5.110238346,630.4842991
3.048529023,243.8757857
4.681117085,536.9871459
1.126310171,116.1243502
4.51690239,410.9633267
6.046891285,661.216434
1.260134986,397.8444835
5.46857833,754.4648638
6.635324028,945.1372779
6.465781291,658.7509713
3.947497776,339.6851718
4.45747686,626.0520336
3.194192341,563.6549905
4.864515581,487.8705749
4.455431643,728.14636
1.470531949,230.3946359
4.539995471,419.91714
2.393457082,241.5129716
3.49807129,601.4788525
3.991053103,402.8080995
4.254069451,443.2786837
2.108296325,491.5132929
3.468516717,558.0689059
2.222577134,456.5245944
2.718871425,683.6606428
0.920639689,94.71047122
2.422630913,382.8077801
6.799153883,775.5281538
0.692021556,103.0785422
0.948468423,177.6784054
4.019573588,523.1057605
1.924597779,373.1387449
4.601925081,585.2108965
5.305465549,597.1699301
6.726339069,905.8645727
4.365916166,578.7998655
4.517276536,598.97412
4.658920303,447.8076829
4.331365088,487.6121344
6.382002846,749.2403102
3.917568006,528.6898329
1.889424689,169.5820955
0.923202427,104.2385599
4.705854406,627.931458
4.354730993,512.4967645
5.988347651,860.5407221
1.409748601,363.5389837
4.491045663,554.4903961
1.396630112,347.817197
5.361521254,593.4360702
2.269335558,471.6949255
6.888109397,765.2984101
3.294152312,705.0433763
1.047350849,162.8472018
5.929904336,771.3647823
1.201730366,302.9115967
0.723422956,285.643268
3.526892622,482.115734
6.040783101,691.0282654
3.436667981,295.4081505
4.932890788,577.5205093
6.201813213,867.4313093
4.390160516,682.1093103
5.459559456,768.3765539
4.875917561,488.6176961
6.120941565,789.785614
6.72611403,688.182798
4.457967458,505.2176687
6.241691024,687.7322509
2.012596426,227.506954
4.538210486,548.1692486
5.597935696,678.4459685
1.820629525,127.5200611
6.792726918,703.1418991
4.092147476,428.1046971
0.779070684,177.8786083
4.962138302,549.1538711
6.188506165,830.9875376
1.269075226,199.3919106
1.50172062,326.4356751
2.761418021,352.9984519
6.647257943,622.2277348
6.517050744,860.1556951
2.347314647,338.2493311
0.978376959,67.43887293
3.559463845,420.4758802
1.652369266,270.9980228
2.96960511,496.9182181
2.19103941,133.8862372
1.186125921,134.2056603
6.574475399,708.3106304
6.546265907,630.2706907
0.968612994,166.070114
2.746110742,470.3417663
5.768345179,545.6853658
2.967519904,320.7978822
1.930635363,166.1507713
2.418852628,308.1065971
5.469019626,683.5977288
3.025094997,402.136869
1.818249689,385.2889714
5.894644295,491.3646579
5.435652139,687.6874744
4.661019155,564.657046
1.90765069,305.3275588
5.463675478,646.131236
1.778299716,160.8704044
6.117767824,688.1658151
2.435413253,326.3648651
4.382481974,379.6567723
2.127263391,306.203773
6.894645092,712.5231537
3.254162752,403.9445872
6.801425201,535.4692814
5.891034087,753.2727689
4.459915717,474.6573807
1.054842316,147.0140839
3.315713796,477.0137144
5.16453976,687.4118913
4.357760477,638.2368473
3.77900906,372.4114194
4.127965431,625.1164724
3.312972628,464.7693989
6.0117586,605.9261624
5.129645802,595.4527978
2.501175531,443.7342398
2.338687097,172.5639794
5.128071884,551.8354621
1.609214753,288.6284507
1.160589781,318.1653081
4.995448121,676.3651574
0.726136724,112.252134
3.619110298,388.7159635
6.086520123,638.0718593
6.261430715,844.9064732
6.945474312,695.2320104
4.322202487,538.5831849
0.685778066,17.56964301
3.856034901,628.6842947
2.261806952,352.0917852
2.039986038,523.561147
5.45338099,512.5678361
1.653861196,158.7416205
2.917344504,519.6705951
3.709498301,568.5419406
0.981103751,168.0033821
5.340796127,733.1057914
2.442678138,374.0013918
1.354916817,335.7885795
6.17887608,768.6689507
6.931695282,639.5265831
4.837361683,641.2227744
1.780339112,133.607035
6.829856906,867.4855442
3.748091361,487.8057158
0.667840977,75.43498269
5.46724852,842.6279131
4.45552299,620.4709874
1.489289771,249.9698115
0.762436627,102.6234121
3.181472588,378.2153717
6.864244644,884.7819425
6.259523775,628.8329436
4.982302676,724.2509833
2.793709306,239.4960978
5.12783963,588.7193155
1.848372289,220.1148909
6.900444788,704.331842
1.097899412,267.0305673
2.490150061,263.2569399
5.599901623,633.1236516
3.88094772,433.9209475
2.625007378,336.1475081
2.829324502,573.8612521
2.398064094,301.6989839
0.795651311,102.1137506
6.490054147,719.6368643
1.537350854,205.454051
3.501389042,527.7924027
2.77496434,516.4490518
4.178433853,364.8851032
3.556569063,410.9367756
4.335122798,611.0451305
3.818413537,506.8092615
3.999363686,645.5814858
6.378614676,811.0356056
5.136942297,709.2589449
1.936456211,359.2842537
3.65143141,660.1572564
6.194945917,848.4319
2.225040388,488.4459277
5.013342411,755.4591353
1.786943312,126.4044175
3.935500152,526.1842793
4.138219358,521.0361499
1.071135405,-0.888189211
0.668166977,216.0595662
3.270478894,464.0502288
2.402724887,346.9058062
0.862666093,213.8412639
3.226759428,328.1470713
5.217806984,643.6104308
6.455239527,726.117729
6.228777108,671.7154688
3.855104097,501.1396774
4.791090094,631.1553069
5.456213264,513.5190056
4.832346652,397.5044234
1.162203889,194.4859906
4.002236414,660.5163746
4.336042952,494.4289442
4.728947497,543.7422473
4.805189501,473.1930189
5.403526185,635.3492534
0.677323627,153.4852815
2.875747764,370.8195661
2.893126222,218.5405007
6.864427462,669.2749083
0.693309226,-55.67648769
2.840729019,424.9898026
4.282516477,442.6020447
1.416374237,77.16891959
3.913597404,446.8667309
5.039401524,736.770937
2.750024727,335.7479036
2.868700276,366.2643593
1.565239749,136.5997983
2.659099332,322.270502
1.934249748,372.56873
2.95419856,421.8663868
2.834166749,257.7686296
6.890458736,814.9811018
2.699877454,275.0723455
4.03100893,481.1997568
4.328342534,378.894889
1.028658758,46.59708796
6.761446018,730.3172601
1.321515155,513.8605774
3.609533429,454.7569332
3.557247165,516.0199661
6.800123382,750.9657004
4.156106849,642.3237587
4.960940988,606.3529238
1.755878054,175.9513544
0.625545151,112.3709586
3.732571198,544.3370594
4.262184353,601.3904166
4.469847195,443.7323542
6.863835909,647.6263628
4.758300378,609.4852452
5.470707438,811.026298
4.941292496,642.4811054
3.350264796,496.9021689
1.779292534,149.5602199
4.626148768,896.1219803
6.370398633,713.3586888
5.433594263,697.4991094
1.953599684,201.446864
1.458325359,230.1282106
5.642781801,793.522692
6.671997084,709.0086664
3.421844234,443.0912663
3.771788236,254.4127233
1.33529287,-17.8429845
3.027219187,368.3683995
4.063720757,518.6804095
2.777788743,495.4012288
4.494959737,615.5904874
2.762993503,422.7279024
3.804799588,476.3324313
0.882715245,316.3249874
2.558723382,370.7861294
6.80136284,686.1515345
3.811375757,446.0026045
2.962535127,373.0265298
0.892951072,181.299011
6.177305934,621.2203183
5.114347219,641.3136363
6.954474672,805.6076953
